Postcode,lat,long
E1 0DZ,51.51170,-0.05050
E1 0EA,51.51250,-0.04895
E1 0EB,51.51149,-0.05051
E1 0ED,51.51016,-0.05241
E1 0EE,51.51046,-0.05240
E1 0EF,51.51190,-0.04880
E1 0EG,51.51236,-0.04896
E1 0EH,51.51055,-0.05431
E1 0EJ,51.51009,-0.05336
E1 0EL,51.51181,-0.04936
E1 0EN,51.51716,-0.04074
E1 0EP,51.51560,-0.04780
E1 0EQ,51.50996,-0.05317
E1 0ER,51.51562,-0.04817
E1 0ES,51.51544,-0.04844
E1 0ET,51.51557,-0.04843
E1 0EU,51.51030,-0.06165
E1 0EW,51.51061,-0.05981
E1 0EX,51.51091,-0.06172
E1 0EY,51.51095,-0.06130
E1 0EZ,51.50954,-0.06160
E1 0FA,51.51727,-0.03893
E1 0FB,51.51514,-0.04828
E1 0FD,51.51260,-0.04268
E1 0FE,51.51245,-0.04325
E1 0FU,51.51169,-0.05384
E1 0HA,51.51371,-0.04886
E1 0HE,51.51348,-0.04869
E1 0HF,51.51367,-0.04860
E1 0HH,51.51251,-0.04441
E1 0HJ,51.51327,-0.04300
E1 0HL,51.51248,-0.04297
E1 0HQ,51.51350,-0.04706
E1 0HR,51.51256,-0.04226
E1 0HS,51.51289,-0.04290
E1 0HT,51.51248,-0.04297
E1 0HU,51.51159,-0.04301
E1 0HW,51.51248,-0.04297
E1 0HX,51.51301,-0.04400
E1 0HY,51.51287,-0.04257
E1 0HZ,51.51248,-0.04297
E1 0JA,51.51902,-0.05807
E1 0JB,51.51282,-0.04229
E1 0JD,51.51248,-0.04297
E1 0JF,51.51251,-0.04441
E1 0JG,51.51272,-0.04400
E1 0JH,51.51176,-0.04454
E1 0JJ,51.51286,-0.04471
E1 0JL,51.51305,-0.04459
E1 0JN,51.51301,-0.04648
E1 0JP,51.51261,-0.04481
E1 0JQ,51.51214,-0.04325
E1 0JR,51.51189,-0.04418
E1 0JS,51.51188,-0.04385
E1 0JW,51.51178,-0.04493
E1 0LA,51.51434,-0.05291
E1 0LB,51.51356,-0.04974
E1 0LD,51.51292,-0.04612
E1 0LE,51.51293,-0.04536
E1 0LF,51.51353,-0.05157
E1 0LG,51.51344,-0.04929
E1 0LH,51.51228,-0.04719
E1 0LJ,51.51268,-0.04574
E1 0LL,51.51206,-0.04747
E1 0LN,51.51160,-0.04723
E1 0LP,51.51259,-0.04807
E1 0LQ,51.51325,-0.04859
E1 0LR,51.51356,-0.04977
E1 0LS,51.51359,-0.05055
E1 0LT,51.51189,-0.04607
E1 0LW,51.51156,-0.04818
E1 0NA,51.51516,-0.04257
E1 0NB,51.51413,-0.04300
E1 0ND,51.51369,-0.04062
E1 0NE,51.51307,-0.04143
E1 0NF,51.51416,-0.04113
E1 0NG,51.51449,-0.04162
E1 0NH,51.51902,-0.05807
E1 0NJ,51.51467,-0.04082
E1 0NL,51.51523,-0.04069
E1 0NN,51.51554,-0.04095
E1 0NP,51.51737,-0.04071
E1 0NQ,51.51516,-0.04124
E1 0NR,51.51688,-0.04169
E1 0NS,51.51338,-0.04152
E1 0NT,51.51487,-0.04110
E1 0NU,51.51470,-0.04217
E1 0NW,51.51727,-0.04012
E1 0NX,51.51552,-0.04189
E1 0NY,51.51727,-0.03902
E1 0NZ,51.51698,-0.03981
E1 0PA,51.51528,-0.04862
E1 0PB,51.51552,-0.04920
E1 0PD,51.51549,-0.05071
E1 0PE,51.51589,-0.05028
E1 0PF,51.51637,-0.05010
E1 0PG,51.51562,-0.05176
E1 0PH,51.51449,-0.05116
E1 0PJ,51.51515,-0.05104
E1 0PL,51.51525,-0.05241
E1 0PN,51.51480,-0.05107
E1 0PP,51.51492,-0.04761
E1 0PQ,51.51508,-0.04880
E1 0PR,51.51360,-0.04681
E1 0PS,51.51392,-0.04759
E1 0PT,51.51436,-0.04684
E1 0PU,51.51505,-0.04718
E1 0PW,51.51460,-0.05216
E1 0PX,51.51490,-0.05213
E1 0PY,51.51458,-0.05283
E1 0PZ,51.51519,-0.04768
E1 0QA,51.51352,-0.04447
E1 0QB,51.51410,-0.04542
E1 0QD,51.51426,-0.04484
E1 0QE,51.51535,-0.04576
E1 0QF,51.51442,-0.04622
E1 0QG,51.51478,-0.04665
E1 0QH,51.51553,-0.04709
E1 0QJ,51.51622,-0.04662
E1 0QL,51.51634,-0.04743
E1 0QN,51.51340,-0.04567
E1 0QP,51.51528,-0.04862
E1 0QQ,51.51533,-0.04650
E1 0QW,51.51585,-0.04633
E1 0QX,51.51328,-0.04915
E1 0QZ,51.51528,-0.04862
E1 0RA,51.51415,-0.04342
E1 0RB,51.51513,-0.04364
E1 0RD,51.51513,-0.04364
E1 0RE,51.51466,-0.04434
E1 0RF,51.51504,-0.04517
E1 0RG,51.51544,-0.04431
E1 0RH,51.51625,-0.04421
E1 0RJ,51.51576,-0.04491
E1 0RL,51.51520,-0.04430
E1 0RQ,51.51544,-0.04310
E1 0RS,51.51901,-0.05813
E1 0RT,51.51902,-0.05807
E1 0RU,51.51520,-0.04430
E1 0SA,51.51429,-0.04921
E1 0SB,51.51461,-0.04961
E1 0SD,51.51499,-0.04935
E1 0SE,51.51527,-0.04978
E1 0SF,51.51496,-0.05009
E1 0SG,51.51437,-0.05040
E1 0SH,51.51425,-0.04860
E1 0SJ,51.51353,-0.05157
E1 0SL,51.51353,-0.05157
E1 0SN,51.51328,-0.04915
E1 0SP,51.51327,-0.04916
E1 0SQ,51.51437,-0.04997
E1 0SR,51.51353,-0.05157
E1 0SS,51.51327,-0.04916
E1 0ST,51.51328,-0.04915
E1 0SU,51.51902,-0.05807
E1 0SW,51.51328,-0.04915
E1 0SX,51.51328,-0.04915
E1 0SY,51.51327,-0.04916
E1 0SZ,51.51328,-0.04915
E1 0TA,51.51902,-0.05807
E1 0TB,51.51902,-0.05807
E1 0TD,51.51902,-0.05807
E1 0TE,51.51902,-0.05807
E1 0TF,51.51902,-0.05807
E1 0TG,51.51901,-0.05813
E1 0TH,51.51902,-0.05807
E1 0TQ,51.51902,-0.05807
E1 0WA,51.51902,-0.05807
E1 0WB,51.51902,-0.05807
E1 0WD,51.51901,-0.05813
E1 0WF,51.51902,-0.05807
E1 0WG,51.51902,-0.05807
E1 0WH,51.51902,-0.05807
E1 0WJ,51.51902,-0.05807
E1 0WL,51.51901,-0.05813
E1 0WN,51.51902,-0.05807
E1 0WP,51.51902,-0.05807
E1 0WQ,51.51902,-0.05807
E1 0WR,51.51902,-0.05807
E1 0WS,51.51902,-0.05807
E1 0WT,51.51902,-0.05807
E1 0WU,51.51901,-0.05810
E1 0WW,51.51902,-0.05807
E1 0WX,51.51902,-0.05807
E1 0WY,51.51902,-0.05807
E1 0WZ,51.51902,-0.05807
E1 0XA,51.51350,-0.05013
E1 0YQ,51.51902,-0.05807
E1 0YZ,51.51902,-0.05807
E1 0ZZ,51.51902,-0.05807
E1 1AA,51.51901,-0.05813
E1 1AB,51.51226,-0.06672
E1 1AD,51.51902,-0.05807
E1 1AE,51.51617,-0.06618
E1 1AF,51.51226,-0.06672
E1 1AG,51.51602,-0.06601
E1 1AH,51.51906,-0.05999
E1 1AJ,51.51467,-0.06755
E1 1AL,51.51770,-0.06323
E1 1AN,51.51467,-0.06755
E1 1AP,51.51906,-0.05999
E1 1AQ,51.51741,-0.06908
E1 1AR,51.51717,-0.06869
E1 1AS,51.51658,-0.06489
E1 1AT,51.51502,-0.06418
E1 1AU,51.51902,-0.05807
E1 1AW,51.51169,-0.06389
E1 1AX,51.51502,-0.06418
E1 1AY,51.51198,-0.06389
E1 1AZ,51.51209,-0.06306
E1 1BA,51.51898,-0.05889
E1 1BB,51.51901,-0.05810
E1 1BE,51.51816,-0.06002
E1 1BF,51.51209,-0.06308
E1 1BG,51.51829,-0.05853
E1 1BH,51.51814,-0.05858
E1 1BJ,51.51931,-0.05732
E1 1BL,51.51904,-0.05855
E1 1BN,51.51169,-0.06311
E1 1BP,51.51502,-0.06418
E1 1BQ,51.51795,-0.05848
E1 1BS,51.51944,-0.05642
E1 1BT,51.51994,-0.05851
E1 1BU,51.52001,-0.05765
E1 1BW,51.52001,-0.05765
E1 1BX,51.51647,-0.06631
E1 1BY,51.51955,-0.05946
E1 1BZ,51.51903,-0.05922
E1 1DA,51.51821,-0.06290
E1 1DB,51.51917,-0.06096
E1 1DD,51.51459,-0.06363
E1 1DE,51.51886,-0.06229
E1 1DF,51.51527,-0.06826
E1 1DG,51.51911,-0.06137
E1 1DH,51.51736,-0.06316
E1 1DJ,51.51902,-0.05807
E1 1DL,51.51693,-0.06423
E1 1DN,51.51851,-0.06364
E1 1DP,51.51818,-0.06466
E1 1DQ,51.51764,-0.06727
E1 1DR,51.51823,-0.06435
E1 1DS,51.51823,-0.06435
E1 1DT,51.51775,-0.06612
E1 1DU,51.51702,-0.06826
E1 1DW,51.51837,-0.06414
E1 1DX,51.51678,-0.06893
E1 1DY,51.51673,-0.06767
E1 1DZ,51.51508,-0.06458
E1 1EA,51.51563,-0.07022
E1 1EB,51.51623,-0.06753
E1 1ED,51.51563,-0.07022
E1 1EE,51.51585,-0.06733
E1 1EF,51.51743,-0.07014
E1 1EG,51.51549,-0.06755
E1 1EH,51.51598,-0.06694
E1 1EJ,51.51605,-0.06556
E1 1EL,51.51508,-0.06458
E1 1EN,51.51564,-0.06581
E1 1EP,51.51603,-0.06669
E1 1EQ,51.51570,-0.06582
E1 1ER,51.51559,-0.06665
E1 1ES,51.51690,-0.06465
E1 1ET,51.51705,-0.06370
E1 1EU,51.51652,-0.06353
E1 1EW,51.51673,-0.06767
E1 1EX,51.51469,-0.06738
E1 1EY,51.51689,-0.06339
E1 1EZ,51.51560,-0.06665
E1 1FA,51.51552,-0.06798
E1 1FB,51.51552,-0.06798
E1 1FD,51.51552,-0.06798
E1 1FE,51.51491,-0.06997
E1 1FF,51.51689,-0.06615
E1 1FG,51.51689,-0.06615
E1 1FH,51.51445,-0.06635
E1 1FJ,51.51468,-0.06751
E1 1FL,51.51302,-0.06662
E1 1FN,51.51689,-0.06615
E1 1FP,51.51689,-0.06615
E1 1FQ,51.51302,-0.06660
E1 1FR,51.51870,-0.06013
E1 1FS,51.51417,-0.06288
E1 1FT,51.51689,-0.06615
E1 1FX,51.51689,-0.06612
E1 1FY,51.51689,-0.06615
E1 1GU,51.51733,-0.06398
E1 1GW,51.51733,-0.06398
E1 1HA,51.51636,-0.06327
E1 1HB,51.51646,-0.06586
E1 1HD,51.51587,-0.06812
E1 1HE,51.51542,-0.06226
E1 1HF,51.51902,-0.05807
E1 1HG,51.51641,-0.06298
E1 1HH,51.51678,-0.06258
E1 1HJ,51.51785,-0.06286
E1 1HL,51.51546,-0.06333
E1 1HN,51.51520,-0.06335
E1 1HP,51.51520,-0.06335
E1 1HQ,51.51609,-0.06320
E1 1HR,51.51542,-0.06360
E1 1HS,51.51588,-0.06338
E1 1HT,51.51508,-0.06458
E1 1HU,51.51701,-0.06310
E1 1HW,51.51901,-0.05813
E1 1HX,51.51643,-0.06297
E1 1HY,51.51646,-0.06586
E1 1HZ,51.51651,-0.06874
E1 1JA,51.51819,-0.06146
E1 1JB,51.51736,-0.06582
E1 1JD,51.51783,-0.06430
E1 1JE,51.51797,-0.06372
E1 1JF,51.51736,-0.06582
E1 1JG,51.51745,-0.06478
E1 1JH,51.51772,-0.06369
E1 1JJ,51.51699,-0.06838
E1 1JL,51.51699,-0.06838
E1 1JN,51.51661,-0.06464
E1 1JP,51.51610,-0.06426
E1 1JQ,51.51746,-0.06557
E1 1JR,51.51654,-0.06377
E1 1JS,51.51686,-0.06288
E1 1JT,51.51630,-0.06273
E1 1JU,51.51709,-0.06598
E1 1JW,51.51556,-0.06453
E1 1JX,51.51732,-0.06630
E1 1JY,51.51662,-0.06800
E1 1JZ,51.51699,-0.06838
E1 1LA,51.51502,-0.06587
E1 1LB,51.51512,-0.06737
E1 1LD,51.51512,-0.06843
E1 1LE,51.51276,-0.06753
E1 1LF,51.51510,-0.06677
E1 1LG,51.51550,-0.06945
E1 1LH,51.51533,-0.07077
E1 1LJ,51.51468,-0.06699
E1 1LL,51.51488,-0.06950
E1 1LN,51.51481,-0.06932
E1 1LP,51.51467,-0.06755
E1 1LQ,51.51209,-0.06716
E1 1LR,51.51374,-0.06729
E1 1LS,51.51406,-0.06676
E1 1LT,51.51364,-0.06696
E1 1LU,51.51275,-0.06752
E1 1LW,51.51471,-0.06882
E1 1LX,51.51315,-0.06685
E1 1LY,51.51273,-0.06652
E1 1LZ,51.51377,-0.06530
E1 1NA,51.51282,-0.06514
E1 1NB,51.51440,-0.06535
E1 1ND,51.51443,-0.06631
E1 1NE,51.51305,-0.06553
E1 1NG,51.51413,-0.06530
E1 1NH,51.51305,-0.06553
E1 1NJ,51.51464,-0.06450
E1 1NL,51.51466,-0.06303
E1 1NN,51.51464,-0.06450
E1 1NP,51.51466,-0.06594
E1 1NR,51.51469,-0.06738
E1 1NS,51.51377,-0.06598
E1 1NT,51.51389,-0.06616
E1 1NU,51.51463,-0.06498
E1 1NW,51.51464,-0.06450
E1 1NY,51.51462,-0.06605
E1 1NZ,51.51462,-0.06605
E1 1PA,51.51241,-0.06442
E1 1PB,51.51251,-0.06493
E1 1PD,51.51175,-0.06587
E1 1PE,51.51250,-0.06584
E1 1PF,51.51233,-0.06630
E1 1PG,51.51213,-0.06570
E1 1PH,51.51508,-0.06458
E1 1PJ,51.51426,-0.06340
E1 1PP,51.51335,-0.06553
E1 1PQ,51.51412,-0.06267
E1 1PR,51.51342,-0.06601
E1 1PS,51.51334,-0.06664
E1 1PT,51.51305,-0.06553
E1 1PU,51.51501,-0.06290
E1 1PW,51.51340,-0.06618
E1 1PX,51.51495,-0.06252
E1 1PY,51.51418,-0.06310
E1 1PZ,51.51448,-0.06266
E1 1QA,51.51464,-0.06450
E1 1QB,51.51393,-0.06332
E1 1QD,51.51393,-0.06332
E1 1QE,51.51372,-0.06310
E1 1QF,51.51286,-0.06277
E1 1QG,51.51902,-0.05807
E1 1QH,51.51295,-0.06332
E1 1QL,51.51182,-0.06253
E1 1QN,51.51258,-0.06229
E1 1QP,51.51466,-0.06594
E1 1QQ,51.51508,-0.06458
E1 1QR,51.51374,-0.06454
E1 1QS,51.51194,-0.06461
E1 1QT,51.51194,-0.06461
E1 1QU,51.51194,-0.06461
E1 1QW,51.51285,-0.06237
E1 1RA,51.51466,-0.06594
E1 1RD,51.51500,-0.06379
E1 1RE,51.51464,-0.06450
E1 1RF,51.51193,-0.06443
E1 1RH,51.51438,-0.06506
E1 1RJ,51.51377,-0.06598
E1 1RL,51.51422,-0.06498
E1 1RN,51.51391,-0.06449
E1 1RR,51.51207,-0.06546
E1 1RS,51.51421,-0.06442
E1 1RT,51.51344,-0.06391
E1 1RU,51.51289,-0.06444
E1 1RX,51.51339,-0.06439
E1 1RY,51.51341,-0.06507
E1 1SA,51.51149,-0.06436
E1 1SB,51.51179,-0.06479
E1 1SD,51.51154,-0.06478
E1 1SE,51.51170,-0.06438
E1 1SF,51.51902,-0.05807
E1 1SG,51.51508,-0.06458
E1 1SH,51.51902,-0.05807
E1 1SJ,51.51491,-0.06418
E1 1SL,51.51902,-0.05807
E1 1SN,51.51902,-0.05807
E1 1SP,51.51736,-0.06582
E1 1SQ,51.51508,-0.06458
E1 1SR,51.51736,-0.06582
E1 1SS,51.51502,-0.06418
E1 1ST,51.51502,-0.06418
E1 1SU,51.51502,-0.06418
E1 1SW,51.51491,-0.06418
E1 1SX,51.51508,-0.06458
E1 1SY,51.51902,-0.05807
E1 1SZ,51.51902,-0.05807
E1 1TA,51.51902,-0.05807
E1 1TB,51.51502,-0.06418
E1 1TD,51.51502,-0.06418
E1 1TE,51.51901,-0.05813
E1 1TF,51.51902,-0.05807
E1 1TG,51.51508,-0.06458
E1 1TH,51.51508,-0.06458
E1 1TJ,51.51508,-0.06458
E1 1TL,51.51508,-0.06458
E1 1TN,51.51508,-0.06458
E1 1TP,51.51736,-0.06582
E1 1TQ,51.51902,-0.05807
E1 1TR,51.51902,-0.05807
E1 1TS,51.51902,-0.05807
E1 1TT,51.51902,-0.05807
E1 1TU,51.51902,-0.05807
E1 1TW,51.51902,-0.05807
E1 1TX,51.51902,-0.05807
E1 1TY,51.51902,-0.05807
E1 1TZ,51.51902,-0.05807
E1 1UA,51.51902,-0.05807
E1 1UB,51.51902,-0.05807
E1 1UD,51.51902,-0.05807
E1 1UE,51.51902,-0.05807
E1 1UF,51.51902,-0.05807
E1 1UY,51.51902,-0.05807
E1 1UZ,51.51902,-0.05807
E1 1WA,51.51902,-0.05807
E1 1WB,51.51902,-0.05807
E1 1WD,51.51902,-0.05807
E1 1WE,51.51902,-0.05807
E1 1WF,51.51902,-0.05807
E1 1WG,51.51902,-0.05807
E1 1WH,51.51902,-0.05807
E1 1WJ,51.51902,-0.05807
E1 1WL,51.51902,-0.05807
E1 1WN,51.51902,-0.05807
E1 1WP,51.51902,-0.05807
E1 1WQ,51.51902,-0.05807
E1 1WR,51.51902,-0.05807
E1 1WS,51.51902,-0.05807
E1 1WT,51.51902,-0.05807
E1 1WU,51.51902,-0.05807
E1 1WW,51.51902,-0.05807
E1 1WX,51.51902,-0.05807
E1 1WY,51.51902,-0.05807
E1 1WZ,51.51902,-0.05807
E1 1XA,51.51902,-0.05807
E1 1XB,51.51902,-0.05807
E1 1XQ,51.51902,-0.05807
E1 1XU,51.51902,-0.05807
E1 1XW,51.51902,-0.05807
E1 1XY,51.51902,-0.05807
E1 1XZ,51.51902,-0.05807
E1 1YB,51.51901,-0.05813
E1 1YD,51.51902,-0.05807
E1 1YF,51.51902,-0.05807
E1 1YQ,51.51901,-0.05813
E1 1YT,51.51902,-0.05807
E1 1YX,51.51902,-0.05807
E1 1YZ,51.51902,-0.05807
E1 1ZE,51.51902,-0.05807
E1 1ZZ,51.52001,-0.05765
E1 2AA,51.51690,-0.06029
E1 2AB,51.51684,-0.06060
E1 2AD,51.51777,-0.06069
E1 2AE,51.51733,-0.06117
E1 2AF,51.51515,-0.06106
E1 2AG,51.51722,-0.06116
E1 2AH,51.51677,-0.05981
E1 2AJ,51.51659,-0.05982
E1 2AL,51.51632,-0.05999
E1 2AN,51.51599,-0.06151
E1 2AP,51.51573,-0.05942
E1 2AQ,51.51600,-0.05961
E1 2AR,51.51564,-0.06077
E1 2AS,51.51566,-0.06033
E1 2AT,51.51663,-0.06206
E1 2AU,51.51546,-0.06072
E1 2AW,51.51578,-0.06111
E1 2AX,51.51570,-0.06190
E1 2AY,51.51902,-0.05807
E1 2AZ,51.51649,-0.06008
E1 2BA,51.51720,-0.06214
E1 2BB,51.51812,-0.06204
E1 2BD,51.51621,-0.05939
E1 2BE,51.51410,-0.06135
E1 2BF,51.51178,-0.06082
E1 2BG,51.51814,-0.05858
E1 2BH,51.51634,-0.05866
E1 2BJ,51.51676,-0.05765
E1 2BL,51.51669,-0.05818
E1 2BN,51.51628,-0.05735
E1 2BP,51.51578,-0.05733
E1 2BQ,51.51667,-0.05739
E1 2BS,51.51546,-0.05733
E1 2BT,51.51488,-0.05906
E1 2BU,51.51483,-0.05896
E1 2BW,51.51720,-0.05750
E1 2BX,51.51455,-0.05874
E1 2BY,51.51407,-0.05796
E1 2BZ,51.51452,-0.05730
E1 2DA,51.51497,-0.06100
E1 2DB,51.51457,-0.06018
E1 2DD,51.51502,-0.05977
E1 2DE,51.51518,-0.05955
E1 2DF,51.51902,-0.05807
E1 2DG,51.51902,-0.05807
E1 2DH,51.51523,-0.05911
E1 2DJ,51.51457,-0.06018
E1 2DL,51.51542,-0.06027
E1 2DN,51.51567,-0.05909
E1 2DP,51.51698,-0.05911
E1 2DQ,51.51518,-0.05957
E1 2DR,51.51612,-0.05870
E1 2DS,51.51510,-0.05835
E1 2DT,51.51544,-0.05841
E1 2DU,51.51540,-0.05765
E1 2DW,51.51510,-0.05835
E1 2DX,51.51902,-0.05807
E1 2DY,51.51512,-0.05786
E1 2DZ,51.51528,-0.05736
E1 2EA,51.51661,-0.05901
E1 2EB,51.51501,-0.06176
E1 2ED,51.51904,-0.05855
E1 2EE,51.51907,-0.05720
E1 2EF,51.51631,-0.06186
E1 2EG,51.51917,-0.05680
E1 2EH,51.51902,-0.05807
E1 2EJ,51.51198,-0.05612
E1 2EL,51.51905,-0.05555
E1 2EN,51.51761,-0.05683
E1 2EP,51.51709,-0.05648
E1 2EQ,51.51717,-0.05459
E1 2ER,51.51200,-0.05573
E1 2ES,51.51716,-0.05605
E1 2ET,51.51736,-0.05543
E1 2EU,51.51708,-0.05536
E1 2EW,51.51739,-0.05830
E1 2EX,51.51449,-0.05965
E1 2EY,51.51667,-0.05451
E1 2EZ,51.51340,-0.06181
E1 2FA,51.51437,-0.05844
E1 2FB,51.51433,-0.05726
E1 2FD,51.51424,-0.06093
E1 2FE,51.51430,-0.06107
E1 2FF,51.51136,-0.05674
E1 2FG,51.51136,-0.05671
E1 2FH,51.51447,-0.05354
E1 2FJ,51.51881,-0.05706
E1 2FL,51.51447,-0.05354
E1 2FN,51.51447,-0.05354
E1 2FP,51.51886,-0.05684
E1 2FQ,51.51855,-0.05691
E1 2FR,51.51855,-0.05691
E1 2FS,51.51447,-0.05354
E1 2FT,51.51447,-0.05354
E1 2FU,51.51818,-0.05649
E1 2FW,51.51447,-0.05354
E1 2FX,51.51834,-0.05565
E1 2FY,51.51803,-0.05558
E1 2FZ,51.51832,-0.05604
E1 2GA,51.51795,-0.05600
E1 2GL,51.51902,-0.05807
E1 2HA,51.51699,-0.05599
E1 2HB,51.51435,-0.05804
E1 2HD,51.51622,-0.05623
E1 2HE,51.51586,-0.05565
E1 2HF,51.51718,-0.05675
E1 2HG,51.51621,-0.05548
E1 2HH,51.51586,-0.05565
E1 2HJ,51.51572,-0.05520
E1 2HL,51.51567,-0.05660
E1 2HN,51.51528,-0.05738
E1 2HP,51.51527,-0.05689
E1 2HQ,51.51485,-0.05591
E1 2HR,51.51454,-0.05552
E1 2HS,51.51670,-0.05637
E1 2HT,51.51902,-0.05807
E1 2HU,51.51453,-0.05584
E1 2HX,51.51593,-0.05617
E1 2JA,51.51757,-0.05715
E1 2JB,51.51616,-0.05786
E1 2JD,51.51587,-0.05799
E1 2JE,51.51580,-0.05848
E1 2JF,51.51607,-0.05931
E1 2JG,51.51455,-0.05874
E1 2JH,51.51677,-0.05961
E1 2JJ,51.51723,-0.06143
E1 2JL,51.51734,-0.06032
E1 2JN,51.51547,-0.06014
E1 2JP,51.51450,-0.06043
E1 2JR,51.51449,-0.05965
E1 2JT,51.51459,-0.05980
E1 2JU,51.51459,-0.06162
E1 2JX,51.51462,-0.06306
E1 2JY,51.51458,-0.06097
E1 2JZ,51.51280,-0.06169
E1 2LA,51.51409,-0.06105
E1 2LB,51.51369,-0.06166
E1 2LD,51.51435,-0.05804
E1 2LE,51.51414,-0.06132
E1 2LF,51.51389,-0.06156
E1 2LG,51.51350,-0.06142
E1 2LH,51.51381,-0.06151
E1 2LJ,51.51186,-0.06160
E1 2LL,51.51331,-0.06290
E1 2LN,51.51331,-0.06320
E1 2LP,51.51389,-0.06254
E1 2LQ,51.51280,-0.06169
E1 2LR,51.51397,-0.06221
E1 2LS,51.51435,-0.06134
E1 2LW,51.51372,-0.06310
E1 2LX,51.51336,-0.06176
E1 2LY,51.51141,-0.06146
E1 2NA,51.51325,-0.05862
E1 2NB,51.51443,-0.05827
E1 2ND,51.51267,-0.05857
E1 2NE,51.51442,-0.05903
E1 2NF,51.51274,-0.06040
E1 2NG,51.51284,-0.05854
E1 2NH,51.51258,-0.05918
E1 2NJ,51.51241,-0.05991
E1 2NL,51.51202,-0.05936
E1 2NN,51.51208,-0.05874
E1 2NP,51.51219,-0.05732
E1 2NQ,51.51258,-0.05918
E1 2NR,51.51203,-0.06050
E1 2NS,51.51275,-0.05881
E1 2NT,51.51287,-0.05781
E1 2NW,51.51213,-0.05780
E1 2NX,51.51403,-0.05521
E1 2PA,51.51213,-0.05437
E1 2PB,51.51254,-0.05578
E1 2PD,51.51264,-0.05536
E1 2PE,51.51256,-0.05479
E1 2PF,51.51254,-0.05578
E1 2PG,51.51190,-0.05569
E1 2PH,51.51166,-0.06009
E1 2PJ,51.51271,-0.05612
E1 2PL,51.51255,-0.06108
E1 2PN,51.51247,-0.05625
E1 2PP,51.51360,-0.05663
E1 2PQ,51.51448,-0.05478
E1 2PR,51.51373,-0.05693
E1 2PS,51.51449,-0.05498
E1 2PT,51.51315,-0.05704
E1 2PU,51.51304,-0.05664
E1 2PW,51.51215,-0.05650
E1 2PX,51.51213,-0.05604
E1 2PY,51.51405,-0.05413
E1 2PZ,51.51369,-0.06166
E1 2QA,51.51374,-0.05520
E1 2QB,51.51175,-0.05508
E1 2QD,51.51173,-0.05587
E1 2QE,51.51155,-0.05640
E1 2QF,51.51120,-0.05672
E1 2QG,51.51148,-0.05585
E1 2QH,51.51149,-0.05438
E1 2QJ,51.51121,-0.05447
E1 2QL,51.51122,-0.05561
E1 2QN,51.51128,-0.05756
E1 2QP,51.51127,-0.06076
E1 2QQ,51.51149,-0.05482
E1 2QR,51.51362,-0.05579
E1 2QS,51.51362,-0.05579
E1 2QT,51.51304,-0.05498
E1 2QU,51.51281,-0.05734
E1 2QW,51.51129,-0.05879
E1 2QX,51.51361,-0.05654
E1 2QY,51.51369,-0.05701
E1 2QZ,51.51379,-0.05799
E1 2RA,51.51617,-0.06034
E1 2RB,51.51599,-0.06002
E1 2RD,51.51601,-0.05978
E1 2RE,51.51435,-0.05804
E1 2RF,51.51902,-0.05807
E1 2RG,51.51902,-0.05807
E1 2RH,51.51435,-0.05804
E1 2RJ,51.51902,-0.05807
